id,sender,body,timestamp,language,is_otp,otp_intent,share_advice
SMS,434405 is the OTP for INR 196.23 transaction on SWIGGY using ICICI Bank Credit Card XX5137. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,919355 is the OTP for INR 397.10 transaction on SWIGGY using ICICI Bank Credit Card XX7015. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,676238 is the OTP for INR 629.30 transaction on AMAZON using ICICI Bank Credit Card XX0797. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,383947 is the OTP for INR 390.78 transaction on Swiggy Inst using ICICI Bank Credit Card XX7708. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,083473 is the OTP for INR 0350.01 transaction on AMAZON using ICICI Bank Credit Card XX4643. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,981986 is the OTP for INR 549.78 transaction on SWIGGY using ICICI Bank Credit Card XX9590. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,869042 is the OTP for INR 508.39 transaction on AMAZONRECHA using ICICI Bank Credit Card XX5759. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,983760 is the OTP for INR 952.04 transaction on AMAZONRECHA using ICICI Bank Credit Card XX1080. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,296206 is the OTP for INR 7235.82 transaction on Swiggy Limi using ICICI Bank Credit Card XX0058. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,RESEND 1:296206 is the OTP for INR 3243.61 transaction on Swiggy Limi using ICICI Bank Credit Card XX1634. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,644170 is the OTP for INR 127.33 transaction on SWIGGY using ICICI Bank Credit Card XX7148. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,002601 is the OTP for INR 011.96 transaction on Swiggy Limi using ICICI Bank Credit Card XX0159. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,501287 is the OTP for INR 0296.41 transaction on Big Basket  using ICICI Bank Credit Card XX5043. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,878322 is the OTP for INR 126.08 transaction on SWIGGY using ICICI Bank Credit Card XX5118. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,085839 is the OTP for INR 2766.80 transaction on Swiggy Limi using ICICI Bank Credit Card XX7680. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,074587 is the OTP for INR 333.31 transaction on SWIGGY using ICICI Bank Credit Card XX7038. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,691684 is the OTP for INR 703.58 transaction on AMAZON using ICICI Bank Credit Card XX6409. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,097708 is the OTP for INR 491.11 transaction on Swiggy Limi using ICICI Bank Credit Card XX9816. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,077640 is the OTP for INR 8750.03 transaction on Licious using ICICI Bank Credit Card XX3240. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,432628 is the OTP for INR 509.00 transaction on Swiggy Limi using ICICI Bank Credit Card XX8048. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,673691 is the OTP for INR 935.20 transaction on AMAZON using ICICI Bank Credit Card XX6724. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,241870 is the OTP for INR 226.92 transaction on AMAZON using ICICI Bank Credit Card XX3364. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,657162 is the OTP for INR 393.23 transaction on Swiggy Limi using ICICI Bank Credit Card XX3594. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,328070 is the OTP for INR 913.07 transaction on SWIGGY using ICICI Bank Credit Card XX1793. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,509670 is the OTP for INR 8038.60 transaction on Swiggy Limi using ICICI Bank Credit Card XX6655. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,073704 is the OTP for INR 783.59 transaction on SWIGGY using ICICI Bank Credit Card XX8325. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,888921 is the OTP for INR 01255.90 transaction on MAKEMYTRIP  using ICICI Bank Credit Card XX2227. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,021470 is the OTP for INR 243.03 transaction on AMAZONRECHA using ICICI Bank Credit Card XX5292. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,243097 is the OTP for INR 71095.85 transaction on MAKEMYTRIP  using ICICI Bank Credit Card XX2830. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,645645 is the OTP for INR 584.18 transaction on Swiggy Limi using ICICI Bank Credit Card XX8193. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,493516 is the OTP for INR 241.69 transaction on AMAZON using ICICI Bank Credit Card XX4810. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,548700 is the OTP for INR 5265.04 transaction on AMAZON using ICICI Bank Credit Card XX4952. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,524741 is the OTP for INR 413.57 transaction on Swiggy Limi using ICICI Bank Credit Card XX9738. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,413300 is the OTP for INR 9782.09 transaction on Licious using ICICI Bank Credit Card XX8987. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,597250 is the OTP for INR 143.52 transaction on ZOMATO using ICICI Bank Credit Card XX4583. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,783776 is the OTP for INR 498.93 transaction on AMAZON using ICICI Bank Credit Card XX5788. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,011927 is the OTP for INR 975.60 transaction on BIGTREE Ent using ICICI Bank Credit Card XX7051. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,697426 is the OTP for INR 9826.52 transaction on Swiggy Inst using ICICI Bank Credit Card XX6138. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,664031 is the OTP for INR 291.80 transaction on Swiggy Limi using ICICI Bank Credit Card XX1519. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,884091 is the OTP for INR 530.33 transaction on SWIGGY using ICICI Bank Credit Card XX3306. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,581352 is the OTP for INR 512.51 transaction on AMAZON using ICICI Bank Credit Card XX9748. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,094068 is the OTP for INR 571.62 transaction on Swiggy Limi using ICICI Bank Credit Card XX4574. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,171192 is the OTP for INR 491.80 transaction on SWIGGY using ICICI Bank Credit Card XX4473. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,266801 is the OTP for INR 5558.43 transaction on Swiggy Inst using ICICI Bank Credit Card XX7150. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,168690 is the OTP for INR 000.39 transaction on SWIGGY using ICICI Bank Credit Card XX3611. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,078056 is the OTP for INR 0264.92 transaction on Licious using ICICI Bank Credit Card XX6834. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,375358 is the OTP for INR 6039.99 transaction on MAKEMYTRIP  using ICICI Bank Credit Card XX7654. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,469507 is the OTP for INR 5807.96 transaction on Big Basket  using ICICI Bank Credit Card XX4742. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,286997 is the OTP for INR 940.90 transaction on Swiggy Limi using ICICI Bank Credit Card XX9178. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,869459 is the OTP for INR 291.76 transaction on Swiggy Limi using ICICI Bank Credit Card XX0600. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,961244 is the OTP for INR 2279.79 transaction on Swiggy Inst using ICICI Bank Credit Card XX8249. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,602411 is the OTP for INR 122.95 transaction on ZOMATO using ICICI Bank Credit Card XX8990. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,329170 is the OTP for INR 9835.63 transaction on Swiggy Inst using ICICI Bank Credit Card XX2294. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,450375 is the OTP for INR 581.25 transaction on Swiggy Limi using ICICI Bank Credit Card XX0962. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,721353 is the OTP for INR 5292.58 transaction on BLINK COMME using ICICI Bank Credit Card XX3077. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,085513 is the OTP for INR 860.69 transaction on Swiggy Limi using ICICI Bank Credit Card XX5396. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,793784 is the OTP for INR 9606.23 transaction on SWIGGY INST using ICICI Bank Credit Card XX2439. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,711516 is the OTP for INR 1968.89 transaction on MAKEMYTRIP  using ICICI Bank Credit Card XX4689. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,845396 is the OTP for INR 968.62 transaction on SWIGGY using ICICI Bank Credit Card XX1797. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,258131 is the OTP for INR 2256.85 transaction on Swiggy Limi using ICICI Bank Credit Card XX7470. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,468864 is the OTP for INR 556.34 transaction on Swiggy Limi using ICICI Bank Credit Card XX5907. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,831638 is the OTP for INR 023.63 transaction on AMAZON using ICICI Bank Credit Card XX6418. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,158813 is the OTP for INR 694.33 transaction on AMAZONRECHA using ICICI Bank Credit Card XX7636. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,102618 is the OTP for INR 672.36 transaction on AMAZONRECHA using ICICI Bank Credit Card XX3739. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,683786 is the OTP for INR 011.87 transaction on AMAZONRECHA using ICICI Bank Credit Card XX5140. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,324154 is the OTP for INR 2869.67 transaction on AMAZON using ICICI Bank Credit Card XX3532. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,417364 is the OTP for INR 500.20 transaction on Swiggy Limi using ICICI Bank Credit Card XX9659. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,338343 is the OTP for INR 6633.66 transaction on AMAZON using ICICI Bank Credit Card XX5653. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,106817 is the OTP for INR 4398.79 transaction on Licious using ICICI Bank Credit Card XX3013. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,812105 is the OTP for INR 127.18 transaction on AMAZON using ICICI Bank Credit Card XX8657. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,080770 is the OTP for INR 275.50 transaction on AMAZON using ICICI Bank Credit Card XX3001. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,920739 is the OTP for INR 711.09 transaction on SWIGGY using ICICI Bank Credit Card XX4268. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,582803 is the OTP for INR 81501.49 transaction on Simplotel T using ICICI Bank Credit Card XX7554. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,291608 is the OTP for INR 294.20 transaction on SWIGGY using ICICI Bank Credit Card XX4262. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,998318 is the OTP for INR 960.41 transaction on AMAZON using ICICI Bank Credit Card XX0149. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,283774 is the OTP for INR 131.64 transaction on SWIGGY using ICICI Bank Credit Card XX2914. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,183619 is the OTP for INR 1064.66 transaction on Swiggy Limi using ICICI Bank Credit Card XX5292. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,603212 is the OTP for INR 5852.12 transaction on Licious using ICICI Bank Credit Card XX6886. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,122503 is the OTP for INR 7922.30 transaction on Swiggy Limi using ICICI Bank Credit Card XX5974. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,063725 is the OTP for INR 122.86 transaction on Swiggy Limi using ICICI Bank Credit Card XX5274. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,843538 is the OTP for INR 025.40 transaction on Swiggy Limi using ICICI Bank Credit Card XX2334. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,530381 is the OTP for INR 892.23 transaction on Swiggy Limi using ICICI Bank Credit Card XX2957. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,304206 is the OTP for INR 976.31 transaction on Swiggy Limi using ICICI Bank Credit Card XX5690. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,048052 is the OTP for INR 045.06 transaction on Swiggy Limi using ICICI Bank Credit Card XX5356. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,434581 is the OTP for INR 235.03 transaction on Swiggy Limi using ICICI Bank Credit Card XX0957. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,252717 is the OTP for INR 718.55 transaction on Swiggy Limi using ICICI Bank Credit Card XX9825. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,991542 is the OTP for INR 922.78 transaction on AMAZON using ICICI Bank Credit Card XX3154. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,625362 is the OTP for INR 6116.81 transaction on Big Basket  using ICICI Bank Credit Card XX8212. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,671003 is the OTP for INR 5666.65 transaction on AMAZON using ICICI Bank Credit Card XX5786. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,025505 is the OTP for INR 536.39 transaction on Swiggy Limi using ICICI Bank Credit Card XX7554. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,716721 is the OTP for INR 502.18 transaction on Swiggy Limi using ICICI Bank Credit Card XX6634. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,067137 is the OTP for INR 6318.84 transaction on Licious using ICICI Bank Credit Card XX4862. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,315145 is the OTP for INR 9301.73 transaction on Swiggy Limi using ICICI Bank Credit Card XX3527. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,294177 is the OTP for INR 105.14 transaction on Swiggy Limi using ICICI Bank Credit Card XX6391. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,896132 is the OTP for INR 8719.30 transaction on Swiggy Limi using ICICI Bank Credit Card XX6428. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,994514 is the OTP for INR 095.56 transaction on AMAZON using ICICI Bank Credit Card XX7832. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,891160 is the OTP for INR 391.15 transaction on Swiggy Limi using ICICI Bank Credit Card XX2254. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,609536 is the OTP for INR 524.23 transaction on AMAZONRECHA using ICICI Bank Credit Card XX0384. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,950545 is the OTP for INR 3132.14 transaction on AMAZON using ICICI Bank Credit Card XX3600. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,103753 is the OTP for INR 732.61 transaction on AMAZON using ICICI Bank Credit Card XX3374. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,984314 is the OTP for INR 329.70 transaction on AMAZON using ICICI Bank Credit Card XX7886. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,053335 is the OTP for INR 637.20 transaction on BUNDL TECHN using ICICI Bank Credit Card XX5654. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,853719 is the OTP for INR 769.38 transaction on Swiggy Limi using ICICI Bank Credit Card XX0115. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,086206 is the OTP for INR 657.88 transaction on AMAZON using ICICI Bank Credit Card XX1658. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,"Dear Customer, 486047 is the OTP to register S D FOUNDATION as a Payee. OTPs are SECRET. DO NOT disclose it to anyone. ICICI Bank NEVER asks for OTP.",SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,805998 is the OTP for INR 979.44 transaction on INSTAMART using ICICI Bank Credit Card XX6876. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,275623 is the OTP for INR 2350.71 transaction on AMAZON using ICICI Bank Credit Card XX1266. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,420643 is the OTP for INR 4483.92 transaction on Licious using ICICI Bank Credit Card XX9726. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,220659 is the OTP for INR 515.71 transaction on AMAZON using ICICI Bank Credit Card XX3695. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,325887 is the OTP for INR 472.52 transaction on AMAZON using ICICI Bank Credit Card XX0182. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,658789 is the OTP for INR 9784.50 transaction on AMAZON using ICICI Bank Credit Card XX3297. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,522576 is the OTP for INR 424.74 transaction on AMAZONRECHA using ICICI Bank Credit Card XX7007. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,086932 is the OTP for INR 457.59 transaction on AMAZONRECHA using ICICI Bank Credit Card XX5584. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,152372 is the OTP for INR 715.38 transaction on Swiggy Limi using ICICI Bank Credit Card XX2703. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,364895 is the OTP for INR 951.49 transaction on AMAZON using ICICI Bank Credit Card XX1182. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,356868 is the OTP for INR 5755.78 transaction on AMAZON using ICICI Bank Credit Card XX0892. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,613958 is the OTP for INR 868.44 transaction on Swiggy Limi using ICICI Bank Credit Card XX8852. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,520794 is the OTP for INR 802.43 transaction on Swiggy Limi using ICICI Bank Credit Card XX9621. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,389800 is the OTP for INR 1651.37 transaction on MAKEMYTRIP  using ICICI Bank Credit Card XX3529. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,086050 is the OTP for INR 1826.12 transaction on AMAZON using ICICI Bank Credit Card XX4671. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,694834 is the OTP for INR 068.24 transaction on INSTAMART using ICICI Bank Credit Card XX9477. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,869037 is the OTP for INR 886.04 transaction on INSTAMART using ICICI Bank Credit Card XX9628. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,188161 is the OTP for INR 146.39 transaction on AMAZON using ICICI Bank Credit Card XX1098. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,628121 is the OTP for INR 274.89 transaction on INSTAMART using ICICI Bank Credit Card XX8685. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,885756 is the OTP for INR 171.21 transaction on Swiggy Limi using ICICI Bank Credit Card XX8638. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,364853 is the OTP for INR 272.03 transaction on AMAZON using ICICI Bank Credit Card XX3069. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,"Dear Customer, 585738 is the OTP to register SEBI INVESTOR PROTECTION  as a Payee. OTPs are SECRET. DO NOT disclose it to anyone. ICICI Bank NEVER asks for OTP.",SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,399576 is the OTP for INR 3258.90 transaction on Swiggy Limi using ICICI Bank Credit Card XX0314. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,677313 is the OTP for INR 106.42 transaction on URBAN COMPA using ICICI Bank Credit Card XX1983. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,127586 is the OTP for INR 8224.56 transaction on INSTAMART using ICICI Bank Credit Card XX7662. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,157581 is the OTP for INR 7701.32 transaction on AMAZON using ICICI Bank Credit Card XX6265. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,693343 is the OTP for INR 741.04 transaction on Swiggy Limi using ICICI Bank Credit Card XX4132. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,381742 is the OTP for INR 896.39 transaction on Swiggy Limi using ICICI Bank Credit Card XX9212. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,118003 is the OTP for INR 674.05 transaction on Swiggy Limi using ICICI Bank Credit Card XX6380. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,546585 is the OTP for INR 9465.69 transaction on Swiggy Limi using ICICI Bank Credit Card XX7263. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,943886 is the OTP for INR 7881.27 transaction on Licious using ICICI Bank Credit Card XX5686. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,673010 is the OTP for INR 072.16 transaction on BLINK COMME using ICICI Bank Credit Card XX0167. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,605704 is the OTP for INR 477.68 transaction on Swiggy Limi using ICICI Bank Credit Card XX3331. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,784159 is the OTP for INR 0336.77 transaction on Innovative  using ICICI Bank Credit Card XX5052. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,440223 is the OTP for INR 515.80 transaction on MAKEMYTRIP  using ICICI Bank Credit Card XX6132. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,218376 is the OTP for INR 8501.90 transaction on ZEPTO MARKE using ICICI Bank Credit Card XX9994. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
