id,sender,body,timestamp,language,is_otp,otp_intent,share_advice
synthetic_UPI_TXN_OR_PIN_OTP_38,,"Axis Bank: To reset your UPI PIN, enter OTP 618345 on Google Pay. Do not share with anyone.",,en,YES,UPI_TXN_OR_PIN_OTP,NEVER_SHARE
synthetic_UPI_TXN_OR_PIN_OTP_39,,OTP 522075 is for approving your UPI transfer of Rs 4262 from HDFC Bank. Never share this code on phone calls.,,en,YES,UPI_TXN_OR_PIN_OTP,NEVER_SHARE
synthetic_UPI_TXN_OR_PIN_OTP_40,,BHIM: Use 380594 to authorize your UPI collect request of INR 7217. Do not disclose this OTP.,,en,YES,UPI_TXN_OR_PIN_OTP,NEVER_SHARE
synthetic_UPI_TXN_OR_PIN_OTP_41,,OTP 884508 is for approving your UPI transfer of Rs 8281 from SBI. Never share this code on phone calls.,,en,YES,UPI_TXN_OR_PIN_OTP,NEVER_SHARE
synthetic_UPI_TXN_OR_PIN_OTP_42,,Use OTP 854231 to complete your UPI payment of INR 5326 on PhonePe. Do not share this with anyone.,,en,YES,UPI_TXN_OR_PIN_OTP,NEVER_SHARE
synthetic_UPI_TXN_OR_PIN_OTP_43,,PhonePe: Use 845307 to authorize your UPI collect request of INR 2539. Do not disclose this OTP.,,en,YES,UPI_TXN_OR_PIN_OTP,NEVER_SHARE
synthetic_UPI_TXN_OR_PIN_OTP_44,,Use OTP 103585 to complete your UPI payment of INR 638 on Amazon Pay. Do not share this with anyone.,,en,YES,UPI_TXN_OR_PIN_OTP,NEVER_SHARE
synthetic_UPI_TXN_OR_PIN_OTP_45,,OTP 480393 is for approving your UPI transfer of Rs 4575 from Axis Bank. Never share this code on phone calls.,,en,YES,UPI_TXN_OR_PIN_OTP,NEVER_SHARE
synthetic_UPI_TXN_OR_PIN_OTP_46,,Google Pay: Use 803811 to authorize your UPI collect request of INR 6025. Do not disclose this OTP.,,en,YES,UPI_TXN_OR_PIN_OTP,NEVER_SHARE
synthetic_UPI_TXN_OR_PIN_OTP_47,,OTP 501774 is for approving your UPI transfer of Rs 6517 from Kotak Mahindra Bank. Never share this code on phone calls.,,en,YES,UPI_TXN_OR_PIN_OTP,NEVER_SHARE
synthetic_UPI_TXN_OR_PIN_OTP_48,,"ICICI Bank: OTP 375395 is required to set your UPI PIN on Amazon Pay. Do not share with anyone, even if they claim to be from the bank.",,en,YES,UPI_TXN_OR_PIN_OTP,NEVER_SHARE
synthetic_UPI_TXN_OR_PIN_OTP_49,,Google Pay: Use 842403 to authorize your UPI collect request of INR 5794. Do not disclose this OTP.,,en,YES,UPI_TXN_OR_PIN_OTP,NEVER_SHARE
synthetic_UPI_TXN_OR_PIN_OTP_50,,Google Pay: Use 720609 to authorize your UPI collect request of INR 7868. Do not disclose this OTP.,,en,YES,UPI_TXN_OR_PIN_OTP,NEVER_SHARE
synthetic_UPI_TXN_OR_PIN_OTP_51,,"SBI: OTP 314828 is required to set your UPI PIN on BHIM. Do not share with anyone, even if they claim to be from the bank.",,en,YES,UPI_TXN_OR_PIN_OTP,NEVER_SHARE
synthetic_UPI_TXN_OR_PIN_OTP_52,,"ICICI Bank: OTP 147305 is required to set your UPI PIN on Google Pay. Do not share with anyone, even if they claim to be from the bank.",,en,YES,UPI_TXN_OR_PIN_OTP,NEVER_SHARE
synthetic_UPI_TXN_OR_PIN_OTP_53,,Use OTP 452486 to complete your UPI payment of INR 3648 on Paytm. Do not share this with anyone.,,en,YES,UPI_TXN_OR_PIN_OTP,NEVER_SHARE
synthetic_UPI_TXN_OR_PIN_OTP_54,,"HDFC Bank: To reset your UPI PIN, enter OTP 755368 on Paytm. Do not share with anyone.",,en,YES,UPI_TXN_OR_PIN_OTP,NEVER_SHARE
synthetic_UPI_TXN_OR_PIN_OTP_55,,BHIM: Use 343768 to authorize your UPI collect request of INR 6700. Do not disclose this OTP.,,en,YES,UPI_TXN_OR_PIN_OTP,NEVER_SHARE
synthetic_UPI_TXN_OR_PIN_OTP_56,,"Kotak Mahindra Bank: OTP 118383 is required to set your UPI PIN on Amazon Pay. Do not share with anyone, even if they claim to be from the bank.",,en,YES,UPI_TXN_OR_PIN_OTP,NEVER_SHARE
synthetic_UPI_TXN_OR_PIN_OTP_57,,PhonePe: Use 530148 to authorize your UPI collect request of INR 918. Do not disclose this OTP.,,en,YES,UPI_TXN_OR_PIN_OTP,NEVER_SHARE
synthetic_UPI_TXN_OR_PIN_OTP_58,,Use OTP 505353 to complete your UPI payment of INR 1501 on BHIM. Do not share this with anyone.,,en,YES,UPI_TXN_OR_PIN_OTP,NEVER_SHARE
synthetic_UPI_TXN_OR_PIN_OTP_59,,Amazon Pay: Use 898839 to authorize your UPI collect request of INR 9955. Do not disclose this OTP.,,en,YES,UPI_TXN_OR_PIN_OTP,NEVER_SHARE
synthetic_UPI_TXN_OR_PIN_OTP_60,,Google Pay: Use 636917 to authorize your UPI collect request of INR 4577. Do not disclose this OTP.,,en,YES,UPI_TXN_OR_PIN_OTP,NEVER_SHARE
synthetic_UPI_TXN_OR_PIN_OTP_61,,Use OTP 455984 to complete your UPI payment of INR 9285 on Amazon Pay. Do not share this with anyone.,,en,YES,UPI_TXN_OR_PIN_OTP,NEVER_SHARE
synthetic_UPI_TXN_OR_PIN_OTP_62,,"HDFC Bank: To reset your UPI PIN, enter OTP 202224 on BHIM. Do not share with anyone.",,en,YES,UPI_TXN_OR_PIN_OTP,NEVER_SHARE
synthetic_UPI_TXN_OR_PIN_OTP_63,,OTP 305769 is for approving your UPI transfer of Rs 6062 from Axis Bank. Never share this code on phone calls.,,en,YES,UPI_TXN_OR_PIN_OTP,NEVER_SHARE
synthetic_UPI_TXN_OR_PIN_OTP_64,,OTP 363256 is for approving your UPI transfer of Rs 635 from HDFC Bank. Never share this code on phone calls.,,en,YES,UPI_TXN_OR_PIN_OTP,NEVER_SHARE
synthetic_UPI_TXN_OR_PIN_OTP_65,,PhonePe: Use 547740 to authorize your UPI collect request of INR 8112. Do not disclose this OTP.,,en,YES,UPI_TXN_OR_PIN_OTP,NEVER_SHARE
synthetic_UPI_TXN_OR_PIN_OTP_66,,"Axis Bank: OTP 401326 is required to set your UPI PIN on Google Pay. Do not share with anyone, even if they claim to be from the bank.",,en,YES,UPI_TXN_OR_PIN_OTP,NEVER_SHARE
synthetic_UPI_TXN_OR_PIN_OTP_67,,BHIM: Use 736301 to authorize your UPI collect request of INR 8594. Do not disclose this OTP.,,en,YES,UPI_TXN_OR_PIN_OTP,NEVER_SHARE
synthetic_UPI_TXN_OR_PIN_OTP_68,,OTP 959665 is for approving your UPI transfer of Rs 263 from SBI. Never share this code on phone calls.,,en,YES,UPI_TXN_OR_PIN_OTP,NEVER_SHARE
synthetic_UPI_TXN_OR_PIN_OTP_69,,Use OTP 320494 to complete your UPI payment of INR 3752 on BHIM. Do not share this with anyone.,,en,YES,UPI_TXN_OR_PIN_OTP,NEVER_SHARE
synthetic_UPI_TXN_OR_PIN_OTP_70,,OTP 455264 is for approving your UPI transfer of Rs 727 from HDFC Bank. Never share this code on phone calls.,,en,YES,UPI_TXN_OR_PIN_OTP,NEVER_SHARE
synthetic_UPI_TXN_OR_PIN_OTP_71,,"Kotak Mahindra Bank: OTP 874238 is required to set your UPI PIN on Amazon Pay. Do not share with anyone, even if they claim to be from the bank.",,en,YES,UPI_TXN_OR_PIN_OTP,NEVER_SHARE
synthetic_UPI_TXN_OR_PIN_OTP_72,,"ICICI Bank: OTP 704682 is required to set your UPI PIN on Amazon Pay. Do not share with anyone, even if they claim to be from the bank.",,en,YES,UPI_TXN_OR_PIN_OTP,NEVER_SHARE
synthetic_UPI_TXN_OR_PIN_OTP_73,,"HDFC Bank: OTP 436193 is required to set your UPI PIN on BHIM. Do not share with anyone, even if they claim to be from the bank.",,en,YES,UPI_TXN_OR_PIN_OTP,NEVER_SHARE
synthetic_UPI_TXN_OR_PIN_OTP_74,,Use OTP 866031 to complete your UPI payment of INR 6460 on BHIM. Do not share this with anyone.,,en,YES,UPI_TXN_OR_PIN_OTP,NEVER_SHARE
synthetic_UPI_TXN_OR_PIN_OTP_75,,OTP 484939 is for approving your UPI transfer of Rs 8083 from ICICI Bank. Never share this code on phone calls.,,en,YES,UPI_TXN_OR_PIN_OTP,NEVER_SHARE
synthetic_UPI_TXN_OR_PIN_OTP_76,,Google Pay: Use 475534 to authorize your UPI collect request of INR 8812. Do not disclose this OTP.,,en,YES,UPI_TXN_OR_PIN_OTP,NEVER_SHARE
synthetic_UPI_TXN_OR_PIN_OTP_77,,BHIM: Use 574898 to authorize your UPI collect request of INR 577. Do not disclose this OTP.,,en,YES,UPI_TXN_OR_PIN_OTP,NEVER_SHARE
synthetic_UPI_TXN_OR_PIN_OTP_78,,Use OTP 624052 to complete your UPI payment of INR 182 on BHIM. Do not share this with anyone.,,en,YES,UPI_TXN_OR_PIN_OTP,NEVER_SHARE
synthetic_UPI_TXN_OR_PIN_OTP_79,,"ICICI Bank: OTP 954923 is required to set your UPI PIN on Paytm. Do not share with anyone, even if they claim to be from the bank.",,en,YES,UPI_TXN_OR_PIN_OTP,NEVER_SHARE
synthetic_UPI_TXN_OR_PIN_OTP_80,,Use OTP 331753 to complete your UPI payment of INR 6762 on Google Pay. Do not share this with anyone.,,en,YES,UPI_TXN_OR_PIN_OTP,NEVER_SHARE
synthetic_UPI_TXN_OR_PIN_OTP_81,,"HDFC Bank: To reset your UPI PIN, enter OTP 710481 on Amazon Pay. Do not share with anyone.",,en,YES,UPI_TXN_OR_PIN_OTP,NEVER_SHARE
synthetic_UPI_TXN_OR_PIN_OTP_82,,"Axis Bank: OTP 788608 is required to set your UPI PIN on Amazon Pay. Do not share with anyone, even if they claim to be from the bank.",,en,YES,UPI_TXN_OR_PIN_OTP,NEVER_SHARE
synthetic_UPI_TXN_OR_PIN_OTP_83,,"Kotak Mahindra Bank: OTP 733883 is required to set your UPI PIN on Amazon Pay. Do not share with anyone, even if they claim to be from the bank.",,en,YES,UPI_TXN_OR_PIN_OTP,NEVER_SHARE
synthetic_UPI_TXN_OR_PIN_OTP_84,,OTP 652564 is for approving your UPI transfer of Rs 3740 from SBI. Never share this code on phone calls.,,en,YES,UPI_TXN_OR_PIN_OTP,NEVER_SHARE
synthetic_UPI_TXN_OR_PIN_OTP_85,,"HDFC Bank: OTP 920098 is required to set your UPI PIN on Amazon Pay. Do not share with anyone, even if they claim to be from the bank.",,en,YES,UPI_TXN_OR_PIN_OTP,NEVER_SHARE
synthetic_UPI_TXN_OR_PIN_OTP_86,,PhonePe: Use 888620 to authorize your UPI collect request of INR 823. Do not disclose this OTP.,,en,YES,UPI_TXN_OR_PIN_OTP,NEVER_SHARE
synthetic_UPI_TXN_OR_PIN_OTP_87,,"Axis Bank: OTP 528234 is required to set your UPI PIN on PhonePe. Do not share with anyone, even if they claim to be from the bank.",,en,YES,UPI_TXN_OR_PIN_OTP,NEVER_SHARE
synthetic_UPI_TXN_OR_PIN_OTP_88,,"HDFC Bank: To reset your UPI PIN, enter OTP 403360 on Google Pay. Do not share with anyone.",,en,YES,UPI_TXN_OR_PIN_OTP,NEVER_SHARE
synthetic_UPI_TXN_OR_PIN_OTP_89,,"Kotak Mahindra Bank: OTP 558158 is required to set your UPI PIN on PhonePe. Do not share with anyone, even if they claim to be from the bank.",,en,YES,UPI_TXN_OR_PIN_OTP,NEVER_SHARE
synthetic_UPI_TXN_OR_PIN_OTP_90,,OTP 946877 is for approving your UPI transfer of Rs 3358 from Axis Bank. Never share this code on phone calls.,,en,YES,UPI_TXN_OR_PIN_OTP,NEVER_SHARE
synthetic_UPI_TXN_OR_PIN_OTP_91,,Use OTP 540745 to complete your UPI payment of INR 5514 on BHIM. Do not share this with anyone.,,en,YES,UPI_TXN_OR_PIN_OTP,NEVER_SHARE
synthetic_UPI_TXN_OR_PIN_OTP_92,,BHIM: Use 569623 to authorize your UPI collect request of INR 8424. Do not disclose this OTP.,,en,YES,UPI_TXN_OR_PIN_OTP,NEVER_SHARE
synthetic_UPI_TXN_OR_PIN_OTP_93,,"ICICI Bank: OTP 400734 is required to set your UPI PIN on BHIM. Do not share with anyone, even if they claim to be from the bank.",,en,YES,UPI_TXN_OR_PIN_OTP,NEVER_SHARE
synthetic_UPI_TXN_OR_PIN_OTP_94,,OTP 325450 is for approving your UPI transfer of Rs 3525 from SBI. Never share this code on phone calls.,,en,YES,UPI_TXN_OR_PIN_OTP,NEVER_SHARE
synthetic_UPI_TXN_OR_PIN_OTP_95,,"Axis Bank: To reset your UPI PIN, enter OTP 916543 on Amazon Pay. Do not share with anyone.",,en,YES,UPI_TXN_OR_PIN_OTP,NEVER_SHARE
synthetic_UPI_TXN_OR_PIN_OTP_96,,PhonePe: Use 996161 to authorize your UPI collect request of INR 1199. Do not disclose this OTP.,,en,YES,UPI_TXN_OR_PIN_OTP,NEVER_SHARE
synthetic_UPI_TXN_OR_PIN_OTP_97,,OTP 204085 is for approving your UPI transfer of Rs 3517 from Kotak Mahindra Bank. Never share this code on phone calls.,,en,YES,UPI_TXN_OR_PIN_OTP,NEVER_SHARE
synthetic_UPI_TXN_OR_PIN_OTP_98,,Google Pay: Use 754594 to authorize your UPI collect request of INR 4321. Do not disclose this OTP.,,en,YES,UPI_TXN_OR_PIN_OTP,NEVER_SHARE
synthetic_UPI_TXN_OR_PIN_OTP_99,,OTP 311949 is for approving your UPI transfer of Rs 865 from Axis Bank. Never share this code on phone calls.,,en,YES,UPI_TXN_OR_PIN_OTP,NEVER_SHARE
synthetic_UPI_TXN_OR_PIN_OTP_100,,"SBI: OTP 455543 is required to set your UPI PIN on BHIM. Do not share with anyone, even if they claim to be from the bank.",,en,YES,UPI_TXN_OR_PIN_OTP,NEVER_SHARE
synthetic_PROMO_OR_REWARD_OTP_1,,You are eligible for a lucky draw entry from RewardHub. Confirm using OTP 124976.,,en,YES,PROMO_OR_REWARD_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_PROMO_OR_REWARD_OTP_2,,You are eligible for a lucky draw entry from LuckyMart. Confirm using OTP 733958.,,en,YES,PROMO_OR_REWARD_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_PROMO_OR_REWARD_OTP_3,,LuckyMart promo: Apply OTP 865695 on our app to activate your festival discount coupons.,,en,YES,PROMO_OR_REWARD_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_PROMO_OR_REWARD_OTP_4,,Use OTP 948795 to confirm your participation in SuperShop's rewards program.,,en,YES,PROMO_OR_REWARD_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_PROMO_OR_REWARD_OTP_5,,Use OTP 486474 to confirm your participation in RewardHub's rewards program.,,en,YES,PROMO_OR_REWARD_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_PROMO_OR_REWARD_OTP_6,,Congratulations! You have been selected for a special reward from MegaWin. Use OTP 763506 to claim your gift.,,en,YES,PROMO_OR_REWARD_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_PROMO_OR_REWARD_OTP_7,,Use OTP 769793 to confirm your participation in MegaWin's rewards program.,,en,YES,PROMO_OR_REWARD_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_PROMO_OR_REWARD_OTP_8,,Congratulations! You have been selected for a special reward from HolidayWorld. Use OTP 834741 to claim your gift.,,en,YES,PROMO_OR_REWARD_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_PROMO_OR_REWARD_OTP_9,,Use OTP 701363 to confirm your participation in SuperShop's rewards program.,,en,YES,PROMO_OR_REWARD_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_PROMO_OR_REWARD_OTP_10,,Use OTP 120632 to confirm your participation in HolidayWorld's rewards program.,,en,YES,PROMO_OR_REWARD_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_PROMO_OR_REWARD_OTP_11,,Congratulations! You have been selected for a special reward from MegaWin. Use OTP 159081 to claim your gift.,,en,YES,PROMO_OR_REWARD_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_PROMO_OR_REWARD_OTP_12,,SuperShop: Use OTP 367371 to unlock cashback offers worth Rs 4711.,,en,YES,PROMO_OR_REWARD_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_PROMO_OR_REWARD_OTP_13,,Use OTP 276123 to confirm your participation in RewardHub's rewards program.,,en,YES,PROMO_OR_REWARD_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_PROMO_OR_REWARD_OTP_14,,You are eligible for a lucky draw entry from HolidayWorld. Confirm using OTP 999974.,,en,YES,PROMO_OR_REWARD_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_PROMO_OR_REWARD_OTP_15,,SuperShop promo: Apply OTP 854541 on our app to activate your festival discount coupons.,,en,YES,PROMO_OR_REWARD_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_PROMO_OR_REWARD_OTP_16,,Congratulations! You have been selected for a special reward from LuckyMart. Use OTP 726987 to claim your gift.,,en,YES,PROMO_OR_REWARD_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_PROMO_OR_REWARD_OTP_17,,Use OTP 987805 to confirm your participation in RewardHub's rewards program.,,en,YES,PROMO_OR_REWARD_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_PROMO_OR_REWARD_OTP_18,,MegaWin promo: Apply OTP 734361 on our app to activate your festival discount coupons.,,en,YES,PROMO_OR_REWARD_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_PROMO_OR_REWARD_OTP_19,,MegaWin: Use OTP 608099 to unlock cashback offers worth Rs 5086.,,en,YES,PROMO_OR_REWARD_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_PROMO_OR_REWARD_OTP_20,,MegaWin promo: Apply OTP 624592 on our app to activate your festival discount coupons.,,en,YES,PROMO_OR_REWARD_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_PROMO_OR_REWARD_OTP_21,,Congratulations! You have been selected for a special reward from MegaWin. Use OTP 965133 to claim your gift.,,en,YES,PROMO_OR_REWARD_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_PROMO_OR_REWARD_OTP_22,,You are eligible for a lucky draw entry from MegaWin. Confirm using OTP 161067.,,en,YES,PROMO_OR_REWARD_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_PROMO_OR_REWARD_OTP_23,,HolidayWorld promo: Apply OTP 775248 on our app to activate your festival discount coupons.,,en,YES,PROMO_OR_REWARD_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_PROMO_OR_REWARD_OTP_24,,You are eligible for a lucky draw entry from MegaWin. Confirm using OTP 355957.,,en,YES,PROMO_OR_REWARD_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_PROMO_OR_REWARD_OTP_25,,You are eligible for a lucky draw entry from RewardHub. Confirm using OTP 943684.,,en,YES,PROMO_OR_REWARD_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_PROMO_OR_REWARD_OTP_26,,Congratulations! You have been selected for a special reward from RewardHub. Use OTP 969611 to claim your gift.,,en,YES,PROMO_OR_REWARD_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_PROMO_OR_REWARD_OTP_27,,MegaWin: Use OTP 957372 to unlock cashback offers worth Rs 3549.,,en,YES,PROMO_OR_REWARD_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_PROMO_OR_REWARD_OTP_28,,Congratulations! You have been selected for a special reward from MegaWin. Use OTP 909182 to claim your gift.,,en,YES,PROMO_OR_REWARD_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_PROMO_OR_REWARD_OTP_29,,Congratulations! You have been selected for a special reward from RewardHub. Use OTP 797579 to claim your gift.,,en,YES,PROMO_OR_REWARD_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_PROMO_OR_REWARD_OTP_30,,LuckyMart promo: Apply OTP 779316 on our app to activate your festival discount coupons.,,en,YES,PROMO_OR_REWARD_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_PROMO_OR_REWARD_OTP_31,,Congratulations! You have been selected for a special reward from HolidayWorld. Use OTP 972591 to claim your gift.,,en,YES,PROMO_OR_REWARD_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_PROMO_OR_REWARD_OTP_32,,Congratulations! You have been selected for a special reward from HolidayWorld. Use OTP 453718 to claim your gift.,,en,YES,PROMO_OR_REWARD_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_PROMO_OR_REWARD_OTP_33,,Use OTP 762838 to confirm your participation in SuperShop's rewards program.,,en,YES,PROMO_OR_REWARD_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_PROMO_OR_REWARD_OTP_34,,MegaWin: Use OTP 463920 to unlock cashback offers worth Rs 4430.,,en,YES,PROMO_OR_REWARD_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_PROMO_OR_REWARD_OTP_35,,HolidayWorld: Use OTP 371920 to unlock cashback offers worth Rs 2840.,,en,YES,PROMO_OR_REWARD_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_PROMO_OR_REWARD_OTP_36,,You are eligible for a lucky draw entry from MegaWin. Confirm using OTP 619886.,,en,YES,PROMO_OR_REWARD_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_PROMO_OR_REWARD_OTP_37,,You are eligible for a lucky draw entry from MegaWin. Confirm using OTP 717780.,,en,YES,PROMO_OR_REWARD_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_PROMO_OR_REWARD_OTP_38,,Congratulations! You have been selected for a special reward from HolidayWorld. Use OTP 693408 to claim your gift.,,en,YES,PROMO_OR_REWARD_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_PROMO_OR_REWARD_OTP_39,,Congratulations! You have been selected for a special reward from SuperShop. Use OTP 360175 to claim your gift.,,en,YES,PROMO_OR_REWARD_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_PROMO_OR_REWARD_OTP_40,,Congratulations! You have been selected for a special reward from SuperShop. Use OTP 317269 to claim your gift.,,en,YES,PROMO_OR_REWARD_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_PROMO_OR_REWARD_OTP_41,,Congratulations! You have been selected for a special reward from SuperShop. Use OTP 159386 to claim your gift.,,en,YES,PROMO_OR_REWARD_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_PROMO_OR_REWARD_OTP_42,,Use OTP 651546 to confirm your participation in MegaWin's rewards program.,,en,YES,PROMO_OR_REWARD_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_PROMO_OR_REWARD_OTP_43,,SuperShop promo: Apply OTP 229343 on our app to activate your festival discount coupons.,,en,YES,PROMO_OR_REWARD_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_PROMO_OR_REWARD_OTP_44,,You are eligible for a lucky draw entry from HolidayWorld. Confirm using OTP 799828.,,en,YES,PROMO_OR_REWARD_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_PROMO_OR_REWARD_OTP_45,,Congratulations! You have been selected for a special reward from MegaWin. Use OTP 763117 to claim your gift.,,en,YES,PROMO_OR_REWARD_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_PROMO_OR_REWARD_OTP_46,,HolidayWorld: Use OTP 987387 to unlock cashback offers worth Rs 7918.,,en,YES,PROMO_OR_REWARD_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_PROMO_OR_REWARD_OTP_47,,Congratulations! You have been selected for a special reward from MegaWin. Use OTP 517756 to claim your gift.,,en,YES,PROMO_OR_REWARD_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_PROMO_OR_REWARD_OTP_48,,Congratulations! You have been selected for a special reward from RewardHub. Use OTP 171438 to claim your gift.,,en,YES,PROMO_OR_REWARD_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_PROMO_OR_REWARD_OTP_49,,RewardHub promo: Apply OTP 804331 on our app to activate your festival discount coupons.,,en,YES,PROMO_OR_REWARD_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_PROMO_OR_REWARD_OTP_50,,MegaWin promo: Apply OTP 234971 on our app to activate your festival discount coupons.,,en,YES,PROMO_OR_REWARD_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_PROMO_OR_REWARD_OTP_51,,Congratulations! You have been selected for a special reward from SuperShop. Use OTP 808899 to claim your gift.,,en,YES,PROMO_OR_REWARD_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_PROMO_OR_REWARD_OTP_52,,SuperShop promo: Apply OTP 334783 on our app to activate your festival discount coupons.,,en,YES,PROMO_OR_REWARD_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_PROMO_OR_REWARD_OTP_53,,You are eligible for a lucky draw entry from SuperShop. Confirm using OTP 619321.,,en,YES,PROMO_OR_REWARD_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_PROMO_OR_REWARD_OTP_54,,MegaWin promo: Apply OTP 314715 on our app to activate your festival discount coupons.,,en,YES,PROMO_OR_REWARD_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_PROMO_OR_REWARD_OTP_55,,Congratulations! You have been selected for a special reward from SuperShop. Use OTP 116991 to claim your gift.,,en,YES,PROMO_OR_REWARD_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_PROMO_OR_REWARD_OTP_56,,Congratulations! You have been selected for a special reward from RewardHub. Use OTP 817900 to claim your gift.,,en,YES,PROMO_OR_REWARD_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_PROMO_OR_REWARD_OTP_57,,Congratulations! You have been selected for a special reward from RewardHub. Use OTP 459773 to claim your gift.,,en,YES,PROMO_OR_REWARD_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_PROMO_OR_REWARD_OTP_58,,HolidayWorld promo: Apply OTP 318617 on our app to activate your festival discount coupons.,,en,YES,PROMO_OR_REWARD_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_PROMO_OR_REWARD_OTP_59,,You are eligible for a lucky draw entry from SuperShop. Confirm using OTP 200783.,,en,YES,PROMO_OR_REWARD_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_PROMO_OR_REWARD_OTP_60,,You are eligible for a lucky draw entry from RewardHub. Confirm using OTP 567415.,,en,YES,PROMO_OR_REWARD_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_PROMO_OR_REWARD_OTP_61,,RewardHub promo: Apply OTP 275664 on our app to activate your festival discount coupons.,,en,YES,PROMO_OR_REWARD_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_PROMO_OR_REWARD_OTP_62,,HolidayWorld promo: Apply OTP 599769 on our app to activate your festival discount coupons.,,en,YES,PROMO_OR_REWARD_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_PROMO_OR_REWARD_OTP_63,,Use OTP 229455 to confirm your participation in RewardHub's rewards program.,,en,YES,PROMO_OR_REWARD_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_PROMO_OR_REWARD_OTP_64,,Congratulations! You have been selected for a special reward from HolidayWorld. Use OTP 974002 to claim your gift.,,en,YES,PROMO_OR_REWARD_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
